소재명,instagram_permalink,ad_id
[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_농부대첩BP_var5.릴스_노을멜론X.X_2P_김유진_260626_빙과_노현경,https://www.instagram.com/p/DaC9Sqqgp65/,120250111860500659
[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_바운스번BP_main.릴스_BP.X_2P_고가영_260612_빙과_조의진,https://www.instagram.com/p/DZe0kemgGnW/,120249181285240659
[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_바운스번BP_var1.릴스_판매중단.X_2P_고가영_260612_빙과_조의진,https://www.instagram.com/p/DZe0kjDAHte/,120249181279920659
[26.06]F_V_JD멜_전환_쫀득바출시_신규BP_바운스번BP_var2.릴스_혜택.X_2P_고가영_260612_빙과_조의진,https://www.instagram.com/p/DZe0lGjgOUY/,120249181291640659
[26.06]F_V_JD멜_전환_쫀득바출시_원가강조형_미틀리에BP_main.릴스_공통.X_2P_김유진_260605_빙과_조의진,https://www.instagram.com/p/DZOmKXUgNml/,120248737399770659
[26.06]F_V_JD멜_전환_쫀득바출시_원가강조형_미틀리에BP_var1.릴스_에르메스.X_2P_김유진_260605_빙과_조의진,https://www.instagram.com/p/DZOnr3lAAtF/,120248737429440659
[26.06]F_V_JD멜_전환_쫀득바출시_원가강조형_미틀리에BP_var2.릴스_SNS대세감.X_2P_김유진_260605_빙과_조의진,https://www.instagram.com/p/DZOmKuBAB8G/,120248738765730659
[26.06]F_V_JD멜_전환_쫀득바출시_원가강조형_미틀리에BP_var3.릴스_쫀득.X_2P_김유진_260605_빙과_조의진,https://www.instagram.com/p/DZOmKligJcs/,120248737399050659
[26.06]F_V_JD멜_전환_쫀득바출시_원가강조형_미틀리에BP_var4.릴스_혜택.X_2P_김유진_260605_빙과_조의진,https://www.instagram.com/p/DZOmMBZgEUW/,120248738767470659
[26.06]F_V_JD멜_전환_쫀득바출시_제조과정형_컨비니BP_main.릴스_공통.X_1P_김유진_260619_빙과_정요한,https://www.instagram.com/p/DZ4phD1g761/,120249788781570659
[26.06]F_V_JD멜_전환_쫀득바출시_제조과정형_컨비니BP_var1.릴스_공통.할인.X_1P_김유진_260619_빙과_정요한,https://www.instagram.com/p/DZ4pfzlAO0n/,120249788781580659
[26.06]F_V_JD멜_전환_쫀득바출시_제조과정형_컨비니BP_var2.릴스_에르메스.X_1P_김유진_260619_빙과_정요한,https://www.instagram.com/p/DZ4pg6Vgujw/,120249788781590659
[26.06]F_V_JD멜_전환_쫀득바출시_제조과정형_컨비니BP_var3.릴스_쫀득.X_1P_김유진_260619_빙과_정요한,https://www.instagram.com/p/DZ4pfv5g8ym/,120249789047050659
[26.06]F_V_JD멜_전환_쫀득바출시_취식강조형_맛충동_main.릴스_에르메스.X_1P_김유진_260612_빙과_정하얀,https://www.instagram.com/p/DZe8A69gGDm/,120249186450090659
[26.06]F_V_JD멜_전환_쫀득바출시_취식강조형_맛충동_var1.릴스_1년에 1번.X_1P_김유진_260612_빙과_정하얀,https://www.instagram.com/p/DZe8AlXAGcR/,120249186451700659
[26.06]F_V_JD멜_전환_쫀득바출시_취식강조형_맛충동_var2.릴스_한박스 통.X_1P_김유진_260612_빙과_정하얀,https://www.instagram.com/p/DZe9_V0gIFD/,120249186616420659
[26.06]F_V_JD멜_전환_쫀득바출시_취식강조형_맛충동_var3.릴스_asmr.X_1P_김유진_260612_빙과_정하얀,https://www.instagram.com/p/DZe8AwegCcL/,120249186450990659
[26.06]F_V_JD멜_전환_쫀득바출시_파트너십_이나_260612,https://www.instagram.com/p/DZe8WhggGV-/,120249188413370659
[26.06]F_V_P혼_전환_망요파출시_기타_AI활용형_var4.릴스_달리기.파인트.최저가.X_1P_이석영_260605_빙과_함주현,https://www.instagram.com/p/DZMw3vMANVc/,120248661218190659
[26.06]F_V_P혼_전환_망요파출시_기타_AI활용형_var5.릴스_달리기.파인트.미안.X_1P_이석영_260605_빙과_함주현,https://www.instagram.com/p/DZMw4u_gNt4/,120248673690920659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_AI활용형_main.릴스_달리기.애플솔로.오늘마감강조.AI건_1P_손유곤_260619_빙과_함주현,https://www.instagram.com/p/DZxAK9-A2R4/,120249611087940659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_AI활용형_main.릴스_파라파라.최저가.AI건_1P_손유곤_260623_빙과_함주현,https://www.instagram.com/p/DZ7OVkXAoeC/,120249877306740659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_AI활용형_var1.릴스_달리기.애플솔로.100원강조.AI건_1P_손유곤_260619_빙과_함주현,https://www.instagram.com/p/DZw_cC7Al_-/,120249620846130659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_AI활용형_var1.릴스_파라파라.한통100원.AI건_1P_손유곤_260623_빙과_함주현,https://www.instagram.com/p/DZ7QBELAeAq/,120249877306750659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_AI활용형_var2.릴스_달리기.샤벗커플.오늘마감강조.AI건_1P_손유곤_260619_빙과_함주현,https://www.instagram.com/p/DZw__DsgtN5/,120249611374530659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_AI활용형_var3.릴스_달리기.샤벗커플.100원강조.AI건_1P_손유곤_260619_빙과_함주현,https://www.instagram.com/p/DZxAaYzALXV/,120249620846120659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_꼬막BP_main.릴스_본론.X_1P_고가영_260602_빙과_강다빈,https://www.instagram.com/p/DZFHBxPAAUd/,120248461264090659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_꼬막BP_var1.릴스_대세감.X_1P_고가영_260602_빙과_강다빈,https://www.instagram.com/p/DZFHHJWgGI9/,120248458936850659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_꼬막BP_var2.릴스_혜택후킹.X_1P_고가영_260602_빙과_강다빈,https://www.instagram.com/p/DZFHBuVgE8X/,120248461266190659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_꼬막BP_var3.릴스_여름한정.혜택후킹.X_1P_고가영_260602_빙과_강다빈,https://www.instagram.com/p/DZFHAu9AHDu/,120248461264580659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_꼬막BP_var4.릴스_BP후킹.X_1P_고가영_260602_빙과_강다빈,https://www.instagram.com/p/DZFHGz5AGe7/,120248458947280659
[26.06]F_V_P혼_전환_셔벗리뉴얼특가_기타_꼬막BP_var5.릴스_소비자보이스후킹.X_1P_고가영_260602_빙과_강다빈,https://www.instagram.com/p/DZFHAdcAK6Q/,120248461265130659
[26.06]F_V_P혼_전환_파인트990원_기타_AI활용형_main.릴스_타임어택.판매중단.AI건_1P_이석영_260602_빙과_함주현,https://www.instagram.com/p/DZFHOxvgEtP/,120248459630350659
[26.06]F_V_P혼_전환_파인트990원_기타_AI활용형_var1.릴스_타임어택.가격강조.AI건_1P_이석영_260602_빙과_함주현,https://www.instagram.com/p/DZFHO-AAMQc/,120248459638350659
[26.06]F_V_P혼_전환_파인트990원_기타_AI활용형_var2.릴스_막차운행.슬픈눈물.AI건_1P_이석영_260602_빙과_함주현,https://www.instagram.com/p/DZFHVaqgPFo/,120248459631760659
[26.06]F_V_P혼_전환_파인트990원_기타_AI활용형_var3.릴스_막차운행.엉뚱분위기.AI건_1P_이석영_260602_빙과_함주현,https://www.instagram.com/p/DZFHP0VAMDy/,120248459629940659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_가격비교프레임.쉿.아사이볼.파인트스틱바.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8EXcgvmV/,120250489285690659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_개당가격강조.곧종료됩니다.__고가영_260708_빙과_홍정민,https://www.instagram.com/p/DahuWyAg2Ji/,120250645543960659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_개당가격강조.메거진.신상출시기념.__고가영_260708_빙과_홍정민,https://www.instagram.com/p/DahuQYoAUr5/,120250645454420659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_개당가격강조.제일쌀때쟁여가세요.__고가영_260708_빙과_홍정민,https://www.instagram.com/p/DahuTLBg8Fg/,120250645493160659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품비교프레임.쌀때쟁이세요.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8CQ3g4IQ/,120250489257460659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품비교프레임.이번물량까지.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8GorApC1/,120250489317130659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품비교프레임.파인트스틱바.주문폭주.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8IuBA5Z5/,120250489337000659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품원재료강조.다시는없습니다.메거진.__고가영_260707_빙과_홍정민,https://www.instagram.com/p/DafIfsOgNyx/,120250607228650659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품원재료강조.다시는없어요.__고가영_260707_빙과_홍정민,https://www.instagram.com/p/DafIZksgq1R/,120250607207690659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품원재료강조.아사이볼이미지.역대급상큼달달.__고가영_260707_빙과_홍정민,https://www.instagram.com/p/DafIi2ygZr0/,120250607246580659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품원재료강조.이제다시는없습니다.__고가영_260707_빙과_홍정민,https://www.instagram.com/p/DafIcn5A2FM/,120250607218480659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__.배너_제품원재료강조.주문폭주.곧품절.__고가영_260707_빙과_홍정민,https://www.instagram.com/p/DafIlvoAKip/,120250607257640659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__고효율.배너_가격비교프레임.파인트스틱바.쌀때.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8LOzg2k0/,120250489346130659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__고효율.배너_가격비교프레임.파인트스틱바.이번물량까지.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8OOogcQG/,120250489375570659
[26.07]F_I_DB베_전환_듬뿍바출시1+1_혜택강조형__고효율.배너_가격비교프레임.파인트스틱바.주문폭주.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU8Q45AKTk/,120250489388320659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_AI영상자동화_혜택강조형__.릴스_ai캐릭터.한달무제한.물량각인형.마트장바구니.__고가영_260709_빙과_홍정민,https://www.instagram.com/p/DakYc1SgGwO/,120250683809270659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_AI영상자동화_혜택강조형__.릴스_ai캐릭터.한달무제한.물량각인형.해변떼샷.__고가영_260709_빙과_홍정민,https://www.instagram.com/p/DakYb3kAdJY/,120250683829560659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_AI영상자동화_혜택강조형__.릴스_이득.가격.아사이볼1개값으로한달무제한.__고가영_260708_빙과_오형선,https://www.instagram.com/p/Dah8xF3Aijw/,120250649656170659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_AI영상자동화_혜택강조형__.릴스_이득.수량.아사이볼1번으로한달무제한.__고가영_260708_빙과_오형선,https://www.instagram.com/p/Dah8xKRAZhy/,120250649670010659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_맛강조.맛비주얼.단면샷1.__고가영_260709_빙과_홍정민,https://www.instagram.com/p/DakYcTXA89p/,120250683847380659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_맛강조.맛비주얼.단면샷2.__고가영_260709_빙과_홍정민,https://www.instagram.com/p/DakYaj1ggt-/,120250683871210659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_질감강조.맛강조.아사이볼.__고가영_260710_빙과_홍정민,https://www.instagram.com/p/Dam-M2Sgoqh/,120250717145790659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_토핑강조.맛강조.단일.__고가영_260710_빙과_홍정민,https://www.instagram.com/p/Dam-OHTgpJt/,120250717101830659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_토핑강조.맛강조.블루베리산딸기.3단.__고가영_260710_빙과_홍정민,https://www.instagram.com/p/Dam-OL2AkZY/,120250717115030659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__매거진형__.배너_토핑강조.맛강조.혜택.단일.__고가영_260710_빙과_홍정민,https://www.instagram.com/p/Dam-NYlA4dA/,120250717130600659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__직원설득형__.릴스_직원.맛비교프레임.아사이볼먹던사람도갈아탄다는.__고가영_260708_빙과_오형선,https://www.instagram.com/p/Dah8x3JAUpA/,120250649645180659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.1.__고가영_260710_빙과_오형선,https://www.instagram.com/p/Dam-Oc5A0-E/,120250717838040659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.2.__고가영_260710_빙과_오형선,https://www.instagram.com/p/Dam-N1rAa23/,120250717850080659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.여기서만0원.1.__고가영_260710_빙과_오형선,https://www.instagram.com/p/Dam-PQqgNwH/,120250717867870659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_질감강조.맛강조.블루베리산딸기.여기서만0원.2.__고가영_260710_빙과_오형선,https://www.instagram.com/p/Dam-P3egG2y/,120250717858660659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트__혜택강조형__.배너_토핑강조.맛강조.혜택.3단.__고가영_260710_빙과_홍정민,https://www.instagram.com/p/Dam-M1tg_yC/,120250717091070659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_가격페인포인트.개당18500원.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7iZPgmAY/,120250489082660659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_가격페인포인트.아사이볼1번.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU81d2gyGY/,120250489645260659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_당류페인포인트.350kcal.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU830sALD8/,120250489654550659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_당류페인포인트.당류30g.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU86QWgXG8/,120250489663820659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_맛.아사이볼에서갈아탄.단면강조.4분할.__고가영_260707_빙과_오형선,https://www.instagram.com/p/DafJFKsARPQ/,120250607367350659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_맛.아사이볼에서갈아탄.단면강조.__고가영_260707_빙과_오형선,https://www.instagram.com/p/DafJBlUg6yY/,120250607348340659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_맛.아사이볼에서갈아탄.아사이볼.__고가영_260707_빙과_오형선,https://www.instagram.com/p/DafJIp8gSxM/,120250607411500659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_맛.아사이볼에서갈아탄.자사품아사이볼.__고가영_260707_빙과_오형선,https://www.instagram.com/p/DafJM6ZASCE/,120250607438540659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_맛강조.베리란베리.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU88rQAeM_/,120250489673590659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_매거진형__.배너_맛강조.블루베리산딸기.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU8-2Og8jH/,120250489684190659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_가격페인포인트.이득.곧끝나요.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7DgSATLO/,120250488943430659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_가격페인포인트.이득.아사이볼1번먹는값으로한달무제한.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7CQvglrs/,120250488920140659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_당류페인포인트.이득.곧끝나요.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7INfAXWp/,120250488978640659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_당류페인포인트.이득.백화점아사이볼보다.당류10배.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7Go9AIJB/,120250488969610659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_당류페인포인트.이득.백화점아사이볼보다.한박스0원.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7E6qAuL3/,120250488956750659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_맛강조.이득.곧끝나요.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7LDkAIVI/,120250489000510659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.릴스_맛강조.이득.지금이제일싸네요.__고가영_260703_빙과_오형선,https://www.instagram.com/p/DaU7Ik3AmUJ/,120250488990860659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_1박스0원.직원실수.내부공지.현장감.__고가영_260708_빙과_홍정민,https://www.instagram.com/p/Dahx96nAlK0/,120250645331930659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_1박스0원.직원실수.사과문.__고가영_260708_빙과_홍정민,https://www.instagram.com/p/DahwyenAJN2/,120250645295440659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_1박스0원.직원실수.스토리.하단강조.__고가영_260708_빙과_홍정민,https://www.instagram.com/p/DahwzFMgDmC/,120250645433900659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_가격비교프레임.가격실수안내.신상.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU7YmXgdqs/,120250489053990659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_가격비교프레임.갓성비아사이볼.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU9BN1gWq8/,120250489694350659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_가격비교프레임.내부공지.현장감.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU7zPwgfXq/,120250489144910659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_가격비교프레임.돈아끼는방법은.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU7wl3gAsd/,120250489132450659
[26.07]F_I_DB베_전환_듬뿍바출시이벤트_혜택강조형__.배너_가격비교프레임.사과문.__고가영_260703_빙과_홍정민,https://www.instagram.com/p/DaU7uVYAOaa/,120250489124800659
